status,type,aircraft.icao24,aircraft.icaoCode,aircraft.regNumber,airline.iataCode,airline.icaoCode,airline.name,arrival.actualRunway,arrival.actualTime,arrival.baggage,arrival.delay,arrival.estimatedRunway,arrival.estimatedTime,arrival.gate,arrival.iataCode,arrival.icaoCode,arrival.scheduledTime,arrival.terminal,codeshared.airline.iataCode,codeshared.airline.icaoCode,codeshared.airline.name,codeshared.flight.iataNumber,codeshared.flight.icaoNumber,codeshared.flight.number,departure.actualRunway,departure.actualTime,departure.baggage,departure.delay,departure.estimatedRunway,departure.estimatedTime,departure.gate,departure.iataCode,departure.icaoCode,departure.scheduledTime,departure.terminal,flight.iataNumber,flight.icaoNumber,flight.number,codeshared
landed,arrival,AC7A52,A321,N903AA,AA,AAL,American Airlines,2025-11-13T18:42:00.000,2025-11-13T18:42:00.000,C4,,2025-11-13T18:42:00.000,,C8,DFW,KDFW,2025-11-13T19:22:00.000,C,,,,,,,2025-11-13T15:59:00.000,2025-11-13T15:59:00.000,,16,2025-11-13T15:59:00.000,2025-11-13T15:43:00.000,B19,BOS,KBOS,2025-11-13T15:43:00.000,B,AA2661,AAL2661,2661,
landed,arrival,ADD2B6,A321,N990AU,AA,AAL,American Airlines,2025-11-13T17:26:00.000,2025-11-13T17:26:00.000,C15,,2025-11-13T17:26:00.000,,C20,DFW,KDFW,2025-11-13T18:09:00.000,C,,,,,,,2025-11-13T14:42:00.000,2025-11-13T14:42:00.000,,13,2025-11-13T14:42:00.000,2025-11-13T14:30:00.000,B17,BOS,KBOS,2025-11-13T14:30:00.000,B,AA2763,AAL2763,2763,
landed,arrival,ADD2B6,A321,N990AU,QF,QFA,Qantas,2025-11-13T17:26:00.000,2025-11-13T17:26:00.000,C15,,2025-11-13T17:26:00.000,,C20,DFW,KDFW,2025-11-13T18:09:00.000,C,aa,aal,american airlines,aa2763,aal2763,2763,2025-11-13T14:42:00.000,2025-11-13T14:42:00.000,,13,2025-11-13T14:42:00.000,2025-11-13T14:30:00.000,B17,BOS,KBOS,2025-11-13T14:30:00.000,B,QF3202,QFA3202,3202,
landed,arrival,AC7A52,A321,N903AA,QF,QFA,Qantas,2025-11-13T18:42:00.000,2025-11-13T18:42:00.000,C4,,2025-11-13T18:42:00.000,,C8,DFW,KDFW,2025-11-13T19:22:00.000,C,aa,aal,american airlines,aa2661,aal2661,2661,2025-11-13T15:59:00.000,2025-11-13T15:59:00.000,,16,2025-11-13T15:59:00.000,2025-11-13T15:43:00.000,B19,BOS,KBOS,2025-11-13T15:43:00.000,B,QF3284,QFA3284,3284,
landed,arrival,A39D9B,BCS3,N332DU,SK,SAS,SAS,2025-11-13T22:37:00.000,2025-11-13T22:37:00.000,E14,,2025-11-13T22:37:00.000,2025-11-13T22:35:00.000,E12,DFW,KDFW,2025-11-13T23:26:00.000,E,dl,dal,delta air lines,dl2305,dal2305,2305,2025-11-13T19:55:00.000,2025-11-13T19:55:00.000,,6,2025-11-13T19:55:00.000,2025-11-13T19:50:00.000,A6,BOS,KBOS,2025-11-13T19:50:00.000,A,SK3319,SAS3319,3319,
landed,arrival,A0CC06,A321,N150UW,IB,IBE,Iberia,2025-11-13T20:58:00.000,2025-11-13T20:58:00.000,C4,,2025-11-13T20:58:00.000,,C8,DFW,KDFW,2025-11-13T21:43:00.000,C,aa,aal,american airlines,aa1148,aal1148,1148,2025-11-13T18:17:00.000,2025-11-13T18:17:00.000,,11,2025-11-13T18:17:00.000,2025-11-13T18:06:00.000,B17,BOS,KBOS,2025-11-13T18:06:00.000,B,IB4721,IBE4721,4721,
landed,arrival,A0CC06,A321,N150UW,BA,BAW,British Airways,2025-11-13T20:58:00.000,2025-11-13T20:58:00.000,C4,,2025-11-13T20:58:00.000,,C8,DFW,KDFW,2025-11-13T21:43:00.000,C,aa,aal,american airlines,aa1148,aal1148,1148,2025-11-13T18:17:00.000,2025-11-13T18:17:00.000,,11,2025-11-13T18:17:00.000,2025-11-13T18:06:00.000,B17,BOS,KBOS,2025-11-13T18:06:00.000,B,BA5012,BAW5012,5012,
landed,arrival,AC7A52,A321,N903AA,FJ,FJI,Fiji Airways,2025-11-13T18:42:00.000,2025-11-13T18:42:00.000,C4,,2025-11-13T18:42:00.000,,C8,DFW,KDFW,2025-11-13T19:22:00.000,C,aa,aal,american airlines,aa2661,aal2661,2661,2025-11-13T15:59:00.000,2025-11-13T15:59:00.000,,16,2025-11-13T15:59:00.000,2025-11-13T15:43:00.000,B19,BOS,KBOS,2025-11-13T15:43:00.000,B,FJ5066,FJI5066,5066,
landed,arrival,ADD2B6,A321,N990AU,G3,GLO,Gol,2025-11-13T17:26:00.000,2025-11-13T17:26:00.000,C15,,2025-11-13T17:26:00.000,,C20,DFW,KDFW,2025-11-13T18:09:00.000,C,aa,aal,american airlines,aa2763,aal2763,2763,2025-11-13T14:42:00.000,2025-11-13T14:42:00.000,,13,2025-11-13T14:42:00.000,2025-11-13T14:30:00.000,B17,BOS,KBOS,2025-11-13T14:30:00.000,B,G36489,GLO6489,6489,
landed,arrival,A0CC06,A321,N150UW,CX,CPA,Cathay Pacific,2025-11-13T20:58:00.000,2025-11-13T20:58:00.000,C4,,2025-11-13T20:58:00.000,,C8,DFW,KDFW,2025-11-13T21:43:00.000,C,aa,aal,american airlines,aa1148,aal1148,1148,2025-11-13T18:17:00.000,2025-11-13T18:17:00.000,,11,2025-11-13T18:17:00.000,2025-11-13T18:06:00.000,B17,BOS,KBOS,2025-11-13T18:06:00.000,B,CX7657,CPA7657,7657,
landed,arrival,AC7A52,A321,N903AA,QR,QTR,Qatar Airways,2025-11-13T18:42:00.000,2025-11-13T18:42:00.000,C4,,2025-11-13T18:42:00.000,,C8,DFW,KDFW,2025-11-13T19:22:00.000,C,aa,aal,american airlines,aa2661,aal2661,2661,2025-11-13T15:59:00.000,2025-11-13T15:59:00.000,,16,2025-11-13T15:59:00.000,2025-11-13T15:43:00.000,B19,BOS,KBOS,2025-11-13T15:43:00.000,B,QR9225,QTR9225,9225,
scheduled,arrival,A83F56,CRJ7,N630SK,AA,AAL,American Airlines,,,E37,,,,E23A,DFW,KDFW,2025-11-14T07:15:00.000,E,,,,,,,,,,,,2025-11-14T05:45:00.000,,BPT,KBPT,2025-11-14T05:45:00.000,,AA6329,AAL6329,6329,
cancelled,arrival,A234EF,E75L,N241NN,AA,AAL,American Airlines,,,B30,,,,B30,DFW,KDFW,2025-11-13T21:04:00.000,B,,,,,,,,,,,,,,BRO,KBRO,2025-11-13T19:20:00.000,,AA3875,AAL3875,3875,
cancelled,arrival,A234EF,E75L,N241NN,QF,QFA,Qantas,,,B30,,,,B30,DFW,KDFW,2025-11-13T21:04:00.000,B,aa,aal,american airlines,aa3875,aal3875,3875,,,,,,,,BRO,KBRO,2025-11-13T19:20:00.000,,QF4492,QFA4492,4492,
cancelled,arrival,A234EF,E75L,N241NN,QR,QTR,Qatar Airways,,,B30,,,,B30,DFW,KDFW,2025-11-13T21:04:00.000,B,aa,aal,american airlines,aa3875,aal3875,3875,,,,,,,,BRO,KBRO,2025-11-13T19:20:00.000,,QR7642,QTR7642,7642,
landed,arrival,A37DA1,E75L,N324ES,AA,AAL,American Airlines,2025-11-13T19:32:00.000,2025-11-13T19:32:00.000,B30,,2025-11-13T19:32:00.000,,B24,DFW,KDFW,2025-11-13T19:55:00.000,B,,,,,,,2025-11-13T18:10:00.000,2025-11-13T18:10:00.000,,,2025-11-13T18:10:00.000,2025-11-13T18:22:00.000,,BRO,KBRO,2025-11-13T18:11:00.000,,AA3521,AAL3521,3521,
landed,arrival,A37DA1,E75L,N324ES,BA,BAW,British Airways,2025-11-13T19:32:00.000,2025-11-13T19:32:00.000,B30,,2025-11-13T19:32:00.000,,B24,DFW,KDFW,2025-11-13T19:55:00.000,B,aa,aal,american airlines,aa3521,aal3521,3521,2025-11-13T18:10:00.000,2025-11-13T18:10:00.000,,,2025-11-13T18:10:00.000,2025-11-13T18:22:00.000,,BRO,KBRO,2025-11-13T18:11:00.000,,BA5175,BAW5175,5175,
landed,arrival,A37DA1,E75L,N324ES,AS,JAG,AlphaSky,2025-11-13T19:32:00.000,2025-11-13T19:32:00.000,B30,,2025-11-13T19:32:00.000,,B24,DFW,KDFW,2025-11-13T19:55:00.000,B,aa,aal,american airlines,aa3521,aal3521,3521,2025-11-13T18:10:00.000,2025-11-13T18:10:00.000,,,2025-11-13T18:10:00.000,2025-11-13T18:22:00.000,,BRO,KBRO,2025-11-13T18:11:00.000,,AS6297,JAG6297,6297,
landed,arrival,A37DA1,E75L,N324ES,GF,GFA,Gulf Air,2025-11-13T19:32:00.000,2025-11-13T19:32:00.000,B30,,2025-11-13T19:32:00.000,,B24,DFW,KDFW,2025-11-13T19:55:00.000,B,aa,aal,american airlines,aa3521,aal3521,3521,2025-11-13T18:10:00.000,2025-11-13T18:10:00.000,,,2025-11-13T18:10:00.000,2025-11-13T18:22:00.000,,BRO,KBRO,2025-11-13T18:11:00.000,,GF6790,GFA6790,6790,
scheduled,arrival,A32844,E75L,N302RN,AA,AAL,American Airlines,,,B30,,,,B27,DFW,KDFW,2025-11-14T07:05:00.000,B,,,,,,,,,,,,2025-11-14T05:20:00.000,,BRO,KBRO,2025-11-14T05:20:00.000,,AA3916,AAL3916,3916,
scheduled,arrival,A32844,E75L,N302RN,AS,JAG,AlphaSky,,,B30,,,,B27,DFW,KDFW,2025-11-14T07:05:00.000,B,aa,aal,american airlines,aa3916,aal3916,3916,,,,,,2025-11-14T05:20:00.000,,BRO,KBRO,2025-11-14T05:20:00.000,,AS6811,JAG6811,6811,
cancelled,arrival,,CR7,,AA,AAL,American Airlines,,,E37,,,,E30,DFW,KDFW,2025-11-13T21:40:00.000,E,,,,,,,,,,,,,,BTR,KBTR,2025-11-13T19:56:00.000,,AA5059,AAL5059,5059,
cancelled,arrival,,CR7,,AS,JAG,AlphaSky,,,E37,,,,E30,DFW,KDFW,2025-11-13T21:40:00.000,E,aa,aal,american airlines,aa5059,aal5059,5059,,,,,,,,BTR,KBTR,2025-11-13T19:56:00.000,,AS6471,JAG6471,6471,
cancelled,arrival,,CR7,,QR,QTR,Qatar Airways,,,E37,,,,E30,DFW,KDFW,2025-11-13T21:40:00.000,E,aa,aal,american airlines,aa5059,aal5059,5059,,,,,,,,BTR,KBTR,2025-11-13T19:56:00.000,,QR9163,QTR9163,9163,
landed,arrival,A7E630,CRJ9,N608NN,QF,QFA,Qantas,2025-11-13T17:52:00.000,2025-11-13T17:52:00.000,E38,,2025-11-13T17:52:00.000,,E36,DFW,KDFW,2025-11-13T18:10:00.000,E,aa,aal,american airlines,aa5058,aal5058,5058,2025-11-13T16:40:00.000,2025-11-13T16:40:00.000,,15,2025-11-13T16:40:00.000,2025-11-13T16:25:00.000,B1,BTR,KBTR,2025-11-13T16:25:00.000,,QF4717,QFA4717,4717,
landed,arrival,A71E5C,CRJ9,N558NN,QF,QFA,Qantas,2025-11-13T19:27:00.000,2025-11-13T19:27:00.000,E38,,2025-11-13T19:27:00.000,,E35A,DFW,KDFW,2025-11-13T19:59:00.000,E,aa,aal,american airlines,aa5513,aal5513,5513,2025-11-13T18:16:00.000,2025-11-13T18:16:00.000,,4,2025-11-13T18:16:00.000,2025-11-13T18:13:00.000,B1,BTR,KBTR,2025-11-13T18:13:00.000,,QF4871,QFA4871,4871,
landed,arrival,A7E630,CRJ9,N608NN,AA,AAL,American Airlines,2025-11-13T17:52:00.000,2025-11-13T17:52:00.000,E38,,2025-11-13T17:52:00.000,,E36,DFW,KDFW,2025-11-13T18:10:00.000,E,,,,,,,2025-11-13T16:40:00.000,2025-11-13T16:40:00.000,,15,2025-11-13T16:40:00.000,2025-11-13T16:25:00.000,B1,BTR,KBTR,2025-11-13T16:25:00.000,,AA5058,AAL5058,5058,
landed,arrival,A71E5C,CRJ9,N558NN,AA,AAL,American Airlines,2025-11-13T19:27:00.000,2025-11-13T19:27:00.000,E38,,2025-11-13T19:27:00.000,,E35A,DFW,KDFW,2025-11-13T19:59:00.000,E,,,,,,,2025-11-13T18:16:00.000,2025-11-13T18:16:00.000,,4,2025-11-13T18:16:00.000,2025-11-13T18:13:00.000,B1,BTR,KBTR,2025-11-13T18:13:00.000,,AA5513,AAL5513,5513,
landed,arrival,A71E5C,CRJ9,N558NN,BA,BAW,British Airways,2025-11-13T19:27:00.000,2025-11-13T19:27:00.000,E38,,2025-11-13T19:27:00.000,,E35A,DFW,KDFW,2025-11-13T19:59:00.000,E,aa,aal,american airlines,aa5513,aal5513,5513,2025-11-13T18:16:00.000,2025-11-13T18:16:00.000,,4,2025-11-13T18:16:00.000,2025-11-13T18:13:00.000,B1,BTR,KBTR,2025-11-13T18:13:00.000,,BA5636,BAW5636,5636,
landed,arrival,A71E5C,CRJ9,N558NN,AS,JAG,AlphaSky,2025-11-13T19:27:00.000,2025-11-13T19:27:00.000,E38,,2025-11-13T19:27:00.000,,E35A,DFW,KDFW,2025-11-13T19:59:00.000,E,aa,aal,american airlines,aa5513,aal5513,5513,2025-11-13T18:16:00.000,2025-11-13T18:16:00.000,,4,2025-11-13T18:16:00.000,2025-11-13T18:13:00.000,B1,BTR,KBTR,2025-11-13T18:13:00.000,,AS6391,JAG6391,6391,
landed,arrival,A71E5C,CRJ9,N558NN,GF,GFA,Gulf Air,2025-11-13T19:27:00.000,2025-11-13T19:27:00.000,E38,,2025-11-13T19:27:00.000,,E35A,DFW,KDFW,2025-11-13T19:59:00.000,E,aa,aal,american airlines,aa5513,aal5513,5513,2025-11-13T18:16:00.000,2025-11-13T18:16:00.000,,4,2025-11-13T18:16:00.000,2025-11-13T18:13:00.000,B1,BTR,KBTR,2025-11-13T18:13:00.000,,GF6784,GFA6784,6784,
landed,arrival,A7E630,CRJ9,N608NN,GF,GFA,Gulf Air,2025-11-13T17:52:00.000,2025-11-13T17:52:00.000,E38,,2025-11-13T17:52:00.000,,E36,DFW,KDFW,2025-11-13T18:10:00.000,E,aa,aal,american airlines,aa5058,aal5058,5058,2025-11-13T16:40:00.000,2025-11-13T16:40:00.000,,15,2025-11-13T16:40:00.000,2025-11-13T16:25:00.000,B1,BTR,KBTR,2025-11-13T16:25:00.000,,GF6808,GFA6808,6808,
landed,arrival,A7E630,CRJ9,N608NN,BA,BAW,British Airways,2025-11-13T17:52:00.000,2025-11-13T17:52:00.000,E38,,2025-11-13T17:52:00.000,,E36,DFW,KDFW,2025-11-13T18:10:00.000,E,aa,aal,american airlines,aa5058,aal5058,5058,2025-11-13T16:40:00.000,2025-11-13T16:40:00.000,,15,2025-11-13T16:40:00.000,2025-11-13T16:25:00.000,B1,BTR,KBTR,2025-11-13T16:25:00.000,,BA6817,BAW6817,6817,
landed,arrival,A71E5C,CRJ9,N558NN,QR,QTR,Qatar Airways,2025-11-13T19:27:00.000,2025-11-13T19:27:00.000,E38,,2025-11-13T19:27:00.000,,E35A,DFW,KDFW,2025-11-13T19:59:00.000,E,aa,aal,american airlines,aa5513,aal5513,5513,2025-11-13T18:16:00.000,2025-11-13T18:16:00.000,,4,2025-11-13T18:16:00.000,2025-11-13T18:13:00.000,B1,BTR,KBTR,2025-11-13T18:13:00.000,,QR9542,QTR9542,9542,
scheduled,arrival,A6503F,CRJ7,N506AE,AA,AAL,American Airlines,,,E38,,,,E36,DFW,KDFW,2025-11-14T07:14:00.000,E,,,,,,,,,,262,,2025-11-14T09:52:00.000,,BTR,KBTR,2025-11-14T05:30:00.000,,AA5475,AAL5475,5475,
scheduled,arrival,A6503F,CRJ7,N506AE,AS,JAG,AlphaSky,,,E38,,,,E36,DFW,KDFW,2025-11-14T07:14:00.000,E,aa,aal,american airlines,aa5475,aal5475,5475,,,,262,,2025-11-14T09:52:00.000,,BTR,KBTR,2025-11-14T05:30:00.000,,AS6747,JAG6747,6747,
landed,arrival,A8C32A,A320,N664AW,AA,AAL,American Airlines,2025-11-13T19:10:00.000,2025-11-13T19:10:00.000,A16,,2025-11-13T19:10:00.000,,A20,DFW,KDFW,2025-11-13T19:44:00.000,A,,,,,,,2025-11-13T17:19:00.000,2025-11-13T17:19:00.000,,16,2025-11-13T17:19:00.000,2025-11-13T17:03:00.000,5,BUF,KBUF,2025-11-13T17:03:00.000,,AA1360,AAL1360,1360,
landed,arrival,A8C32A,A320,N664AW,QR,QTR,Qatar Airways,2025-11-13T19:10:00.000,2025-11-13T19:10:00.000,A16,,2025-11-13T19:10:00.000,,A20,DFW,KDFW,2025-11-13T19:44:00.000,A,aa,aal,american airlines,aa1360,aal1360,1360,2025-11-13T17:19:00.000,2025-11-13T17:19:00.000,,16,2025-11-13T17:19:00.000,2025-11-13T17:03:00.000,5,BUF,KBUF,2025-11-13T17:03:00.000,,QR9214,QTR9214,9214,
landed,arrival,ADDA1E,B738,N992AN,AA,AAL,American Airlines,2025-11-13T21:17:00.000,2025-11-13T21:17:00.000,A29,,2025-11-13T21:17:00.000,2025-11-13T21:17:00.000,A39,DFW,KDFW,2025-11-13T21:50:00.000,A,,,,,,,2025-11-13T19:23:00.000,2025-11-13T19:23:00.000,,17,2025-11-13T19:23:00.000,2025-11-13T19:07:00.000,C5,BWI,KBWI,2025-11-13T19:07:00.000,,AA1213,AAL1213,1213,
landed,arrival,A81E38,A21N,N622FR,F9,FFT,Frontier Airlines,2025-11-13T23:50:00.000,2025-11-13T23:50:00.000,32,,2025-11-13T23:50:00.000,2025-11-13T23:48:00.000,E20,DFW,KDFW,2025-11-14T00:34:00.000,E,,,,,,,2025-11-13T22:05:00.000,2025-11-13T22:05:00.000,,7,2025-11-13T22:05:00.000,2025-11-13T22:11:00.000,D4,BWI,KBWI,2025-11-13T21:58:00.000,,F91475,FFT1475,1475,
landed,arrival,A81E38,A21N,N622FR,Y4,VOI,Volaris,2025-11-13T23:50:00.000,2025-11-13T23:50:00.000,32,,2025-11-13T23:50:00.000,2025-11-13T23:48:00.000,E20,DFW,KDFW,2025-11-14T00:34:00.000,E,f9,fft,frontier airlines,f91475,fft1475,1475,2025-11-13T22:05:00.000,2025-11-13T22:05:00.000,,7,2025-11-13T22:05:00.000,2025-11-13T22:11:00.000,D4,BWI,KBWI,2025-11-13T21:58:00.000,,Y42170,VOI2170,2170,
landed,arrival,ADDA1E,B738,N992AN,CX,CPA,Cathay Pacific,2025-11-13T21:17:00.000,2025-11-13T21:17:00.000,A29,,2025-11-13T21:17:00.000,2025-11-13T21:17:00.000,A39,DFW,KDFW,2025-11-13T21:50:00.000,A,aa,aal,american airlines,aa1213,aal1213,1213,2025-11-13T19:23:00.000,2025-11-13T19:23:00.000,,17,2025-11-13T19:23:00.000,2025-11-13T19:07:00.000,C5,BWI,KBWI,2025-11-13T19:07:00.000,,CX7639,CPA7639,7639,
landed,arrival,A1D873,E75L,N218NN,AA,AAL,American Airlines,2025-11-13T21:08:00.000,2025-11-13T21:08:00.000,B30,,2025-11-13T21:08:00.000,2025-11-13T21:03:00.000,B32,DFW,KDFW,2025-11-13T21:28:00.000,B,,,,,,,2025-11-13T19:42:00.000,2025-11-13T19:42:00.000,,15,2025-11-13T19:42:00.000,2025-11-13T19:27:00.000,4,CAE,KCAE,2025-11-13T19:27:00.000,,AA3335,AAL3335,3335,
landed,arrival,A1D873,E75L,N218NN,QR,QTR,Qatar Airways,2025-11-13T21:08:00.000,2025-11-13T21:08:00.000,B30,,2025-11-13T21:08:00.000,2025-11-13T21:03:00.000,B32,DFW,KDFW,2025-11-13T21:28:00.000,B,aa,aal,american airlines,aa3335,aal3335,3335,2025-11-13T19:42:00.000,2025-11-13T19:42:00.000,,15,2025-11-13T19:42:00.000,2025-11-13T19:27:00.000,4,CAE,KCAE,2025-11-13T19:27:00.000,,QR8702,QTR8702,8702,
landed,arrival,A75710,CRJ9,N572NN,QF,QFA,Qantas,2025-11-13T19:03:00.000,2025-11-13T19:03:00.000,E37,,2025-11-13T19:03:00.000,,E27A,DFW,KDFW,2025-11-13T19:41:00.000,E,aa,aal,american airlines,aa5274,aal5274,5274,2025-11-13T18:18:00.000,2025-11-13T18:18:00.000,,12,2025-11-13T18:18:00.000,2025-11-13T18:07:00.000,2,CHA,KCHA,2025-11-13T18:07:00.000,,QF3099,QFA3099,3099,
landed,arrival,A75710,CRJ9,N572NN,AA,AAL,American Airlines,2025-11-13T19:03:00.000,2025-11-13T19:03:00.000,E37,,2025-11-13T19:03:00.000,,E27A,DFW,KDFW,2025-11-13T19:41:00.000,E,,,,,,,2025-11-13T18:18:00.000,2025-11-13T18:18:00.000,,12,2025-11-13T18:18:00.000,2025-11-13T18:07:00.000,2,CHA,KCHA,2025-11-13T18:07:00.000,,AA5274,AAL5274,5274,
landed,arrival,A75710,CRJ9,N572NN,QR,QTR,Qatar Airways,2025-11-13T19:03:00.000,2025-11-13T19:03:00.000,E37,,2025-11-13T19:03:00.000,,E27A,DFW,KDFW,2025-11-13T19:41:00.000,E,aa,aal,american airlines,aa5274,aal5274,5274,2025-11-13T18:18:00.000,2025-11-13T18:18:00.000,,12,2025-11-13T18:18:00.000,2025-11-13T18:07:00.000,2,CHA,KCHA,2025-11-13T18:07:00.000,,QR7900,QTR7900,7900,
scheduled,arrival,A76235,CRJ9,N575NN,AA,AAL,American Airlines,,,E38,,,,E36,DFW,KDFW,2025-11-14T06:52:00.000,E,,,,,,,,,,,,2025-11-14T05:15:00.000,6,CHA,KCHA,2025-11-14T05:15:00.000,,AA5249,AAL5249,5249,
landed,arrival,ABE65A,B738,N866NN,AA,AAL,American Airlines,2025-11-13T20:40:00.000,2025-11-13T20:40:00.000,D16,,2025-11-13T20:40:00.000,,D4,DFW,KDFW,2025-11-13T21:17:00.000,D,,,,,,,2025-11-13T19:11:00.000,2025-11-13T19:11:00.000,,2,2025-11-13T19:11:00.000,2025-11-13T19:10:00.000,B7,CHS,KCHS,2025-11-13T19:10:00.000,,AA1638,AAL1638,1638,
landed,arrival,A46E6A,A20N,N385FR,F9,FFT,Frontier Airlines,2025-11-13T20:39:00.000,2025-11-13T20:39:00.000,32,,2025-11-13T20:39:00.000,,E20,DFW,KDFW,2025-11-13T21:14:00.000,E,,,,,,,2025-11-13T19:13:00.000,2025-11-13T19:13:00.000,,1,2025-11-13T19:13:00.000,2025-11-13T19:12:00.000,B8,CHS,KCHS,2025-11-13T19:12:00.000,,F92303,FFT2303,2303,
landed,arrival,A46E6A,A20N,N385FR,Y4,VOI,Volaris,2025-11-13T20:39:00.000,2025-11-13T20:39:00.000,32,,2025-11-13T20:39:00.000,,E20,DFW,KDFW,2025-11-13T21:14:00.000,E,f9,fft,frontier airlines,f92303,fft2303,2303,2025-11-13T19:13:00.000,2025-11-13T19:13:00.000,,1,2025-11-13T19:13:00.000,2025-11-13T19:12:00.000,B8,CHS,KCHS,2025-11-13T19:12:00.000,,Y42354,VOI2354,2354,
landed,arrival,ABE65A,B738,N866NN,QR,QTR,Qatar Airways,2025-11-13T20:40:00.000,2025-11-13T20:40:00.000,D16,,2025-11-13T20:40:00.000,,D4,DFW,KDFW,2025-11-13T21:17:00.000,D,aa,aal,american airlines,aa1638,aal1638,1638,2025-11-13T19:11:00.000,2025-11-13T19:11:00.000,,2,2025-11-13T19:11:00.000,2025-11-13T19:10:00.000,B7,CHS,KCHS,2025-11-13T19:10:00.000,,QR2681,QTR2681,2681,
landed,arrival,ABE65A,B738,N866NN,AS,JAG,AlphaSky,2025-11-13T20:40:00.000,2025-11-13T20:40:00.000,D16,,2025-11-13T20:40:00.000,,D4,DFW,KDFW,2025-11-13T21:17:00.000,D,aa,aal,american airlines,aa1638,aal1638,1638,2025-11-13T19:11:00.000,2025-11-13T19:11:00.000,,2,2025-11-13T19:11:00.000,2025-11-13T19:10:00.000,B7,CHS,KCHS,2025-11-13T19:10:00.000,,AS4061,JAG4061,4061,
landed,arrival,AA1219,A319,N748UW,AA,AAL,American Airlines,2025-11-13T21:27:00.000,2025-11-13T21:27:00.000,D31,,2025-11-13T21:27:00.000,2025-11-13T21:21:00.000,D34,DFW,KDFW,2025-11-13T21:42:00.000,D,,,,,,,2025-11-13T19:49:00.000,2025-11-13T19:49:00.000,,25,2025-11-13T19:49:00.000,2025-11-13T19:25:00.000,3,CID,KCID,2025-11-13T19:25:00.000,,AA3302,AAL3302,3302,
landed,arrival,AA1219,A319,N748UW,QR,QTR,Qatar Airways,2025-11-13T21:27:00.000,2025-11-13T21:27:00.000,D31,,2025-11-13T21:27:00.000,2025-11-13T21:21:00.000,D34,DFW,KDFW,2025-11-13T21:42:00.000,D,aa,aal,american airlines,aa3302,aal3302,3302,2025-11-13T19:49:00.000,2025-11-13T19:49:00.000,,25,2025-11-13T19:49:00.000,2025-11-13T19:25:00.000,3,CID,KCID,2025-11-13T19:25:00.000,,QR7873,QTR7873,7873,
scheduled,arrival,,CRJ9,,AA,AAL,American Airlines,,,E38,,,,E34,DFW,KDFW,2025-11-14T07:28:00.000,E,,,,,,,,,,14,,2025-11-14T05:14:00.000,7,CID,KCID,2025-11-14T05:00:00.000,,AA5258,AAL5258,5258,
landed,arrival,AD9645,B738,N975AN,QR,QTR,Qatar Airways,2025-11-13T19:06:00.000,2025-11-13T19:06:00.000,C26,,2025-11-13T19:06:00.000,,C35,DFW,KDFW,2025-11-13T19:39:00.000,C,aa,aal,american airlines,aa2336,aal2336,2336,2025-11-13T17:43:00.000,2025-11-13T17:43:00.000,,15,2025-11-13T17:43:00.000,2025-11-13T17:28:00.000,C11,CLE,KCLE,2025-11-13T17:28:00.000,,QR2264,QTR2264,2264,
landed,arrival,AD9645,B738,N975AN,AA,AAL,American Airlines,2025-11-13T19:06:00.000,2025-11-13T19:06:00.000,C26,,2025-11-13T19:06:00.000,,C35,DFW,KDFW,2025-11-13T19:39:00.000,C,,,,,,,2025-11-13T17:43:00.000,2025-11-13T17:43:00.000,,15,2025-11-13T17:43:00.000,2025-11-13T17:28:00.000,C11,CLE,KCLE,2025-11-13T17:28:00.000,,AA2336,AAL2336,2336,
landed,arrival,AD9645,B738,N975AN,QF,QFA,Qantas,2025-11-13T19:06:00.000,2025-11-13T19:06:00.000,C26,,2025-11-13T19:06:00.000,,C35,DFW,KDFW,2025-11-13T19:39:00.000,C,aa,aal,american airlines,aa2336,aal2336,2336,2025-11-13T17:43:00.000,2025-11-13T17:43:00.000,,15,2025-11-13T17:43:00.000,2025-11-13T17:28:00.000,C11,CLE,KCLE,2025-11-13T17:28:00.000,,QF4502,QFA4502,4502,
landed,arrival,AD9645,B738,N975AN,GF,GFA,Gulf Air,2025-11-13T19:06:00.000,2025-11-13T19:06:00.000,C26,,2025-11-13T19:06:00.000,,C35,DFW,KDFW,2025-11-13T19:39:00.000,C,aa,aal,american airlines,aa2336,aal2336,2336,2025-11-13T17:43:00.000,2025-11-13T17:43:00.000,,15,2025-11-13T17:43:00.000,2025-11-13T17:28:00.000,C11,CLE,KCLE,2025-11-13T17:28:00.000,,GF6591,GFA6591,6591,
landed,arrival,AD9645,B738,N975AN,CX,CPA,Cathay Pacific,2025-11-13T19:06:00.000,2025-11-13T19:06:00.000,C26,,2025-11-13T19:06:00.000,,C35,DFW,KDFW,2025-11-13T19:39:00.000,C,aa,aal,american airlines,aa2336,aal2336,2336,2025-11-13T17:43:00.000,2025-11-13T17:43:00.000,,15,2025-11-13T17:43:00.000,2025-11-13T17:28:00.000,C11,CLE,KCLE,2025-11-13T17:28:00.000,,CX7638,CPA7638,7638,
scheduled,arrival,AD4873,B738,N955NN,AA,AAL,American Airlines,,,A16,,,,A21,DFW,KDFW,2025-11-14T07:19:00.000,A,,,,,,,,,,,,2025-11-14T05:02:00.000,C4,CLE,KCLE,2025-11-14T05:02:00.000,,AA1499,AAL1499,1499,
