status,aircraft.iataCode,aircraft.icao24,aircraft.icaoCode,aircraft.regNumber,airline.iataCode,airline.icaoCode,arrival.iataCode,arrival.icaoCode,departure.iataCode,departure.icaoCode,flight.iataNumber,flight.icaoNumber,flight.number,geography.altitude,geography.direction,geography.latitude,geography.longitude,speed.horizontal,speed.isGround,speed.vspeed,system.squawk,system.updated
en-route,B38M,4CAC7F,B38M,EI-HMS,FR,RYR,VIE,LOWW,AGP,LEMG,FR591,RYR26YZ,591,11346.2,44.0,43.5915,8.9907,863.032,0.0,0.0,,1763109314
en-route,B738,4D227D,B738,9H-QDM,FR,RYR,CRL,EBCI,OPO,LPPR,FR1387,RYR41AA,1387,10972.8,36.0,44.3296,-6.177,953.78,0.0,0.0,,1763109314
en-route,B38M,4CAD29,B38M,EI-HET,FR,RYR,KRK,EPKK,OPO,LPPR,FR3048,RYR95XW,3048,10972.8,96.0,45.0846,5.8935,846.364,0.0,0.0,,1763109314
en-route,B738,4D2220,B738,9H-QBM,FR,RYR,TTU,TTU,CRL,EBCI,FR5948,RYR78MA,5948,10668.0,209.0,44.8668,-0.0513,672.276,0.0,0.0,,1763109314
en-route,B38M,4CAE4B,B38M,EI-IHY,FR,RYR,MAD,LEMD,LUX,ELLX,FR5055,RYR73RF,5055,11277.6,202.0,47.9941,2.3097,688.944,0.0,0.0,,1763109314
en-route,B38M,4CAE97,B38M,EI-IKO,FR,RYR,CRL,EBCI,MRS,LFML,FR6315,RYR96EZ,6315,10363.2,337.0,47.6116,3.7803,864.884,0.0,0.0,,1763109314
en-route,B738,4CA4F2,B738,EI-DPN,FR,RYR,MAD,LEMD,TRN,LIMF,FR5898,RYR37QX,5898,2476.5,102.0,45.2573,7.8483,514.856,0.0,0.0,,1763109314
en-route,B738,4D225F,B738,9H-QDR,FR,RYR,VLC,LEVC,NUE,EDDN,FR1131,RYR32MM,1131,10668.0,218.0,47.817,8.0602,740.8,0.0,0.0,,1763109314
en-route,B38M,4CAE9E,B38M,EI-IKX,FR,RYR,MAD,LEMD,MXP,LIMC,FR3008,RYR63KL,3008,5120.64,199.0,45.3381,8.3422,627.828,0.0,0.0,,1763109314
en-route,B38M,4CAD4F,B38M,EI-HGE,FR,RYR,AGP,LEMG,BHX,EGBB,FR2266,RYR91VJ,2266,11277.6,189.0,45.9917,-3.4362,670.424,0.0,0.0,,1763109314
en-route,B38M,4CAE65,B38M,EI-IJP,FR,RYR,ARN,ESSA,BGY,LIME,FR4681,RYR71TM,4681,1219.2,224.0,45.6433,9.6267,325.952,0.0,0.0,,1763109314
started,B738,4D2261,B738,9H-QBV,FR,RYR,NCL,EGNT,DUB,EIDW,FR16,RYR533Z,16,0.0,225.0,53.4271,-6.2571,22.224,1.0,0.0,,1763109315
started,B738,407CAF,B738,G-RUKC,FR,RYR,STN,EGSS,DUB,EIDW,RK272,RUK7VM,272,0.0,278.0,53.4319,-6.2477,0.0,1.0,0.0,,1763109316
en-route,B738,48C22B,B738,SP-RSL,FR,RYR,POZ,EPPO,TRF,ENTO,FR1765,RYR5GM,1765,11277.6,147.0,57.2042,11.7317,859.328,0.0,0.0,,1763109317
en-route,B738,48C231,B738,SP-RSS,FR,RYR,WMI,EPMO,BGY,LIME,FR4044,RYR4044,4044,11277.6,27.0,49.1534,15.7376,801.916,0.0,0.0,,1763109317
en-route,B738,4CA9D1,B738,EI-EVI,FR,RYR,WAW,EPWA,MAN,EGCC,FR8879,RYR8879,8879,11277.6,86.0,52.9285,5.7884,950.076,0.0,0.0,,1763109317
en-route,B38M,4CAE53,B38M,EI-IJC,FR,RYR,GLA,EGPF,KRK,EPKK,FR4203,RYR2WG,4203,6057.9,289.0,55.4188,-2.9732,709.316,0.0,0.0,,1763109317
en-route,B738,48C122,B738,SP-RKC,FR,RYR,CIA,LIRA,KRK,EPKK,FR83,RYR991F,83,6682.74,206.0,49.4278,19.2728,729.688,0.0,0.0,,1763109317
en-route,B738,48C222,B738,SP-RSC,FR,RYR,FCO,LIRF,BVA,LFOB,FR166,RYR93NU,166,5791.2,132.0,49.1013,3.0689,672.276,0.0,0.0,,1763109317
en-route,B738,4D2242,B738,9H-QCD,FR,RYR,DUB,EIDW,BCN,LEBL,FR3976,RYR70GC,3976,11582.4,329.0,49.5112,-5.0747,909.332,0.0,0.0,,1763109317
en-route,B38M,4CADB8,B38M,EI-IFX,FR,RYR,STN,EGSS,HHN,EDFH,FR6198,RYR2NL,6198,9403.08,307.0,50.3145,5.5251,781.544,0.0,0.0,,1763109317
en-route,B38M,4CAE8C,B38M,EI-IKJ,FR,RYR,CPH,EKCH,DUB,EIDW,FR632,RYR1JK,632,2567.94,96.0,55.5347,11.6605,563.008,0.0,0.0,,1763109318
en-route,B738,4D2240,B738,9H-QBJ,FR,RYR,BRI,LIBD,PRG,LKPR,FR3975,RYR38CW,3975,7543.8,142.0,49.4649,14.7281,798.212,0.0,0.0,,1763109318
en-route,B738,4D227C,B738,9H-QAV,FR,RYR,CPH,EKCH,BUD,LHBP,FR605,RYR6PM,605,11582.4,340.0,49.2151,18.5445,759.32,0.0,0.0,,1763109318
en-route,B738,4CA8D7,B738,EI-ENL,FR,RYR,BER,EDDB,STN,EGSS,FR176,RYR6EM,176,11277.6,83.0,52.3505,4.0516,933.408,0.0,0.0,,1763109318
en-route,B738,4CA853,B738,EI-EMK,FR,RYR,BRI,LIBD,STN,EGSS,FR1905,RYR59RR,1905,11887.2,126.0,49.6992,6.9695,814.88,0.0,0.0,,1763109318
landed,B738,4CA564,B738,EI-DPY,FR,RYR,EIN,EHEH,AGP,LEMG,FR5672,RYR5672,5672,0.0,315.0,51.4417,5.3627,11.112,1.0,0.0,,1763109318
landed,B738,48C128,B738,SP-RKI,FR,RYR,LGW,EGKK,DUB,EIDW,FR112,RYR2PB,112,0.0,59.0,51.1533,-0.1627,12.964,1.0,0.0,,1763109318
landed,B38M,4CAE6A,B38M,EI-IJW,FR,RYR,KRK,EPKK,STN,EGSS,FR2362,RYR16QB,2362,0.0,165.0,50.0735,19.7689,29.632,1.0,0.0,,1763109318
en-route,B38M,4D234D,B38M,9H-VUN,FR,RYR,BRS,EGGD,KRK,EPKK,FR5518,RYR55XN,5518,9144.0,266.0,51.6625,0.5788,609.308,0.0,0.0,,1763109318
en-route,B738,4D220A,B738,9H-QDG,FR,RYR,TRN,LIMF,STN,EGSS,FR464,RYR9708,464,11887.2,154.0,49.2834,1.5552,729.688,0.0,0.0,,1763109318
en-route,B38M,4D2383,B38M,9H-VVC,FR,RYR,CGN,EDDK,FAO,LPFR,FR2659,RYR36EJ,2659,7254.24,26.0,50.01,5.9014,779.692,0.0,0.0,,1763109318
en-route,B38M,4CAEE8,B38M,EI-ILH,FR,RYR,KRK,EPKK,ALC,LEAL,FR6356,RYR32LL,6356,2286.0,77.0,50.0106,19.9496,524.116,0.0,0.0,,1763109318
en-route,B738,4D227A,B738,9H-QCE,FR,RYR,GDN,EPGD,BVA,LFOB,FR8942,RYR92ER,8942,11277.6,34.0,51.3414,4.1433,944.52,0.0,0.0,,1763109318
en-route,B738,4CA7B9,B738,EI-EGC,FR,RYR,RVN,EFRO,STN,EGSS,FR5386,RYR91LD,5386,11270.0,41.0,61.6488,13.2934,851.92,0.0,0.0,,1763109318
en-route,B738,4CAFC3,B738,EI-GXH,FR,RYR,MAD,LEMD,STN,EGSS,FR2628,RYR49HF,2628,11277.6,205.0,50.2802,-1.8804,670.424,0.0,0.0,,1763109318
en-route,B738,4CAA5A,B738,EI-EVV,FR,RYR,TSF,LIPH,CRL,EBCI,FR4938,RYR919G,4938,11277.6,163.0,49.7034,5.9865,748.208,0.0,0.0,,1763109318
en-route,B38M,48C2AC,B38M,SP-RZM,FR,RYR,DUB,EIDW,LBA,EGNM,FR153,RYR368X,153,3688.08,257.0,53.629,-5.8861,490.78,0.0,0.0,,1763109318
en-route,B738,48C22D,B738,SP-RSN,FR,RYR,PRG,LKPR,GDN,EPGD,FR1920,RYR192A,1920,1211.58,139.0,50.2963,14.7463,437.072,0.0,0.0,,1763109318
en-route,B738,4D223A,B738,9H-QCG,FR,RYR,MAN,EGCC,CPH,EKCH,FR6880,RYR23LP,6880,6835.14,265.0,55.741,11.5589,648.2,0.0,0.0,,1763109318
en-route,B38M,4CAE99,B38M,EI-IKR,FR,RYR,STN,EGSS,AGP,LEMG,FR8163,RYR22FY,8163,7513.32,11.0,50.4231,-0.8735,746.356,0.0,0.0,,1763109318
en-route,B738,4CA245,B738,EI-DCO,FR,RYR,BER,EDDB,EDI,EGPH,FR2376,RYR76SH,2376,11277.6,126.0,54.6586,7.868,888.96,0.0,0.0,,1763109318
landed,B38M,48C2B8,B38M,SP-RZV,FR,RYR,PRG,LKPR,MAD,LEMD,FR2766,RYR91NN,2766,0.0,78.0,50.1037,14.2479,44.448,1.0,0.0,,1763109318
en-route,B38M,4CADB9,B38M,EI-IFY,FR,RYR,AGP,LEMG,DUB,EIDW,FR8564,RYR98KH,8564,10462.3,162.0,51.7762,-6.166,729.688,0.0,0.0,,1763109318
landed,B738,4CA2C0,B738,EI-DLC,FR,RYR,DUB,EIDW,MAN,EGCC,FR1557,RYR91BM,1557,0.0,94.0,53.4364,-6.2661,170.384,1.0,0.0,,1763109318
en-route,B38M,4D244B,B38M,9H-VVG,FR,RYR,KRK,EPKK,MAN,EGCC,FR2141,RYR998U,2141,1333.5,267.0,50.1206,20.1098,320.396,0.0,0.0,,1763109318
en-route,B738,4D2213,B738,9H-QCY,FR,RYR,GRO,LEGE,STN,EGSS,FR6077,RYR88GR,6077,11277.6,162.0,49.5225,0.0681,709.316,0.0,0.0,,1763109318
started,B738,4CA911,B738,EI-EPC,FR,RYR,TLS,LFBO,KRK,EPKK,FR9949,RYR68DK,9949,0.0,75.0,50.0739,19.7993,3.704,1.0,0.0,,1763109318
en-route,B738,4CA4ED,B738,EI-DPI,FR,RYR,VNO,EYVI,TSF,LIPH,FR1830,RYR25CV,1830,11887.2,38.0,50.7493,19.1611,803.768,0.0,0.0,,1763109318
en-route,B38M,4CAE9A,B38M,EI-IKS,FR,RYR,FCO,LIRF,DUB,EIDW,FR5568,RYR9RQ,5568,11277.6,130.0,51.1783,-1.1277,766.728,0.0,0.0,,1763109319
en-route,B38M,48C2AD,B38M,SP-RZN,FR,RYR,STN,EGSS,GDN,EPGD,FR532,RYR39PP,532,10203.2,256.0,52.029,3.5805,601.9,0.0,0.0,,1763109319
started,B738,4CA24D,B738,EI-DCY,FR,RYR,STN,EGSS,ARN,ESSA,FR1462,RYR4984,1462,0.0,261.0,59.6537,17.9398,0.0,1.0,0.0,,1763109319
en-route,B738,4CA809,B738,EI-EKJ,FR,RYR,ALC,LEAL,NRN,EDLV,FR6212,RYR83QP,6212,11277.6,208.0,50.5204,3.7923,685.24,0.0,0.0,,1763109319
en-route,B738,4CA84B,B738,EI-EMC,FR,RYR,FUE,GCFV,BHX,EGBB,FR3247,RYR57DW,3247,10675.6,203.0,49.6269,-2.4589,700.056,0.0,0.0,,1763109319
en-route,B738,4D207D,B738,9H-QFJ,FR,RYR,HEL,EFHK,STN,EGSS,FR2344,RYR52FP,2344,11277.6,58.0,57.5933,11.6103,981.56,0.0,0.0,,1763109319
,B738,4D227E,B738,9H-QAX,FR,RYR,BUD,LHBP,NCL,EGNT,FR6241,RYR13DH,6241,11018.5,110.0,48.9213,14.5033,870.44,0.0,0.0,,1763109319
en-route,B738,4D21ED,B738,9H-QAE,FR,RYR,PSA,LIRP,STN,EGSS,FR584,RYR45EL,584,10469.9,101.0,51.1376,2.8428,892.664,0.0,0.0,,1763109319
en-route,B738,48C12C,B738,SP-RKM,FR,RYR,BUD,LHBP,STN,EGSS,FR1658,RYR68GG,1658,8839.2,104.0,51.1305,2.0405,900.072,0.0,0.0,,1763109319
en-route,B738,4D21EA,B738,9H-QAB,FR,RYR,STN,EGSS,ORK,EICK,FR906,RYR65XM,906,5775.96,96.0,51.3508,-1.6666,614.864,0.0,0.0,,1763109319
,B38M,4D234B,B38M,9H-VUL,FR,RYR,EDI,EGPH,KRK,EPKK,FR6625,RYR63EB,6625,2026.92,291.0,55.6769,-3.3782,468.556,0.0,0.0,,1763109319
en-route,B738,4CA764,B738,EI-EFI,FR,RYR,SNN,EINN,MAN,EGCC,FR4776,RYR96FU,4776,9761.22,243.0,53.1959,-6.7793,651.904,0.0,0.0,,1763109319
started,B738,4CA565,B738,EI-DPZ,FR,RYR,EDI,EGPH,DUB,EIDW,FR812,RYR64JL,812,0.0,225.0,53.424,-6.2573,31.484,1.0,0.0,,1763109319
en-route,B38M,4CAD64,B38M,EI-HMY,FR,RYR,CIA,LIRA,CRL,EBCI,FR5069,RYR52XZ,5069,11277.6,130.0,49.5477,7.3105,820.436,0.0,0.0,,1763109319
en-route,B38M,4CAD3F,B38M,EI-HMX,FR,RYR,LTN,EGGW,ALC,LEAL,FR8426,RYR3MU,8426,3329.94,314.0,51.6293,-0.6998,570.416,0.0,0.0,,1763109319
en-route,B738,4D227F,B738,9H-QAW,FR,RYR,LPA,GCLP,MAN,EGCC,FR2583,RYR38LF,2583,10668.0,187.0,51.4751,-2.9039,705.612,0.0,0.0,,1763109319
en-route,B738,4CA27B,B738,EI-DHR,FR,RYR,PMI,LEPA,LBC,EDHL,FR6136,RYR75SC,6136,11270.0,217.0,49.89,10.4197,720.428,0.0,0.0,,1763109319
en-route,B738,4CA9EC,B738,EI-EVO,FR,RYR,AGP,LEMG,WMI,EPMO,FR4060,RYR69YU,4060,10972.8,231.0,49.1196,16.438,774.136,0.0,0.0,,1763109319
started,B738,4CA625,B738,EI-DWY,FR,RYR,ARN,ESSA,BUD,LHBP,FR7604,RYR7604,7604,0.0,312.0,47.4346,19.2669,0.0,1.0,0.0,,1763109321
started,B738,4CAFD3,B738,EI-GXN,FR,RYR,SUF,LICA,PSA,LIRP,FR6936,RYR75CC,6936,0.0,233.0,43.6968,10.4007,0.0,1.0,0.0,,1763109321
landed,B38M,4D2369,B38M,9H-VUS,FR,RYR,FMM,EDJA,STN,EGSS,FR2404,RYR1ET,2404,0.0,70.0,47.9877,10.2304,0.0,1.0,0.0,,1763109322
en-route,B738,48C1A2,B738,SP-RNC,FR,RYR,BLQ,LIPE,KRK,EPKK,FR3799,RYR82PL,3799,1722.12,277.0,44.4103,11.6473,405.588,0.0,0.0,,1763109323
en-route,B38M,4CAEE7,B38M,EI-ILG,FR,RYR,DLM,LTBS,DUB,EIDW,FR4620,RYR28XH,4620,11887.2,135.0,43.4545,20.0094,864.884,0.0,0.0,,1763109323
en-route,B738,407CB3,B738,G-RUKG,FR,RYR,TIA,LATI,STN,EGSS,RK8288,RUK53RV,8288,11277.6,134.0,46.7153,13.7034,824.14,0.0,0.0,,1763109323
,B38M,4CAC20,B38M,EI-HGG,FR,RYR,SKG,LGTS,STN,EGSS,FR2567,RYR151Y,2567,11277.6,131.0,47.688,12.3712,874.144,0.0,0.0,,1763109323
en-route,B38M,4CAEE4,B38M,EI-ILD,FR,RYR,SOF,LBSF,STN,EGSS,FR1730,RYR7JE,1730,2240.28,95.0,42.6081,23.5019,518.56,0.0,0.0,,1763109323
en-route,B38M,48C2A8,B38M,SP-RZI,FR,RYR,BGY,LIME,CLJ,LRCL,FR844,RYR778Q,844,10972.8,268.0,46.6966,17.103,798.212,0.0,0.0,,1763109323
en-route,B738,4CA84C,B738,EI-EMD,FR,RYR,TSF,LIPH,RAK,GMMX,FR1359,RYR26VM,1359,5996.94,65.0,45.3191,10.6507,744.504,0.0,0.0,,1763109323
en-route,B738,4CAA61,B738,EI-EXF,FR,RYR,PMO,LICJ,KRK,EPKK,FR6232,RYR176N,6232,11277.6,199.0,42.4493,15.2049,794.508,0.0,0.0,,1763109323
en-route,B738,4D227B,B738,9H-QDV,FR,RYR,BUD,LHBP,PRG,LKPR,FR4033,RYR2XD,4033,1935.48,312.0,47.5733,18.8373,392.624,0.0,0.0,,1763109324
en-route,B738,4CA740,B738,EI-EBY,FR,RYR,FMM,EDJA,BNX,LQBK,FR5175,RYR5KY,5175,10363.2,305.0,46.6727,13.8291,763.024,0.0,0.0,,1763109324
en-route,B738,48E9F0,B738,SP-RNL,FR,RYR,SOF,LBSF,BGY,LIME,FR8867,RYR8867,8867,3337.56,124.0,42.7328,23.1725,620.42,0.0,0.0,,1763109324
en-route,B738,48C1A4,B738,SP-RNE,FR,RYR,VIE,LOWW,BRI,LIBD,FR9005,RYR9005,9005,11582.4,345.0,42.8988,16.8772,787.1,0.0,0.0,,1763109324
en-route,B738,4D21F1,B738,9H-QAI,FR,RYR,REG,LICR,KTW,EPKT,FR7104,RYR7104,7104,10401.3,196.0,46.0346,17.312,803.768,0.0,0.0,,1763109324
en-route,B738,48C12B,B738,SP-RKL,FR,RYR,BUD,LHBP,MLA,LMML,FR2203,RYR2203,2203,11582.4,8.0,42.6218,15.7209,803.768,0.0,0.0,,1763109324
,B738,4CA8DA,B738,EI-ENO,FR,RYR,BUD,LHBP,LPL,EGGP,FR1647,RYR1647,1647,2987.04,337.0,47.8604,19.9065,481.52,0.0,0.0,,1763109324
en-route,B738,4CA763,B738,EI-EFH,FR,RYR,TRS,LIPQ,CTA,LICC,FR2707,RYR36ZQ,2707,5966.46,28.0,44.9934,12.6165,777.84,0.0,0.0,,1763109324
en-route,B738,4D2215,B738,9H-QBS,FR,RYR,BLQ,LIPE,LTN,EGGW,FR3406,RYR100Q,3406,670.56,296.0,44.4853,11.4277,338.916,0.0,0.0,,1763109324
en-route,B738,4CA806,B738,EI-EKH,FR,RYR,VCE,LIPZ,PMO,LICJ,FR576,RYR3NW,576,2171.7,42.0,45.1945,11.9544,464.852,0.0,0.0,,1763109324
landed,B738,4CA4F4,B738,EI-DPP,FR,RYR,VCE,LIPZ,BDS,LIBR,FR3733,RYR3733,3733,0.0,222.0,45.5083,12.3386,0.0,1.0,0.0,,1763109324
en-route,B38M,4CADC3,B38M,EI-IGF,FR,RYR,WAW,EPWA,AGP,LEMG,FR6639,RYR50BW,6639,11887.2,38.0,47.5997,17.3365,825.992,0.0,0.0,,1763109324
en-route,B38M,4CA9A9,B38M,EI-HAX,FR,RYR,BUD,LHBP,DUB,EIDW,FR1023,RYR699R,1023,7597.14,121.0,48.2334,18.7544,692.648,0.0,0.0,,1763109324
en-route,B38M,4CAE58,B38M,EI-IJH,FR,RYR,KRK,EPKK,BGY,LIME,FR888,RYR34TK,888,2979.42,69.0,45.671,9.9054,583.38,0.0,0.0,,1763109324
en-route,B738,48C232,B738,SP-RST,FR,RYR,FCO,LIRF,VIE,LOWW,FR1645,RYR76SF,1645,5943.6,203.0,42.9437,12.4773,735.244,0.0,0.0,,1763109324
en-route,B38M,4CADC2,B38M,EI-IGE,FR,RYR,CGN,EDDK,SOF,LBSF,FR4453,RYR391Q,4453,11582.4,315.0,46.2086,19.1433,785.248,0.0,0.0,,1763109324
en-route,B38M,4CAD3E,B38M,EI-HMW,FR,RYR,SKG,LGTS,CRL,EBCI,FR4997,RYR105C,4997,11887.2,135.0,46.9188,13.4077,844.512,0.0,0.0,,1763109324
en-route,B738,4CA2BF,B738,EI-DLB,FR,RYR,BRI,LIBD,BGY,LIME,FR4667,RYR127H,4667,11277.6,117.0,42.9798,13.674,848.216,0.0,0.0,,1763109324
en-route,B738,4D2258,B738,9H-QCW,FR,RYR,CRL,EBCI,TRS,LIPQ,FR4497,RYR55PH,4497,10972.8,315.0,47.2366,12.4404,751.912,0.0,0.0,,1763109324
en-route,B738,48C126,B738,SP-RKG,FR,RYR,FCO,LIRF,BRU,EBBR,FR2983,RYR8CB,2983,11285.2,155.0,44.5159,10.0587,824.14,0.0,0.0,,1763109324
en-route,B738,4CA88C,B738,EI-ENA,FR,RYR,ARN,ESSA,BNX,LQBK,FR4619,RYR552M,4619,11582.4,4.0,48.3004,17.2978,764.876,0.0,0.0,,1763109324
en-route,B738,4D207C,B738,9H-QFK,FR,RYR,FMM,EDJA,BBU,LRBS,FR9538,RYR891A,9538,12192.0,285.0,46.4285,19.3482,759.32,0.0,0.0,,1763109324
en-route,B738,4D226C,B738,9H-QAZ,FR,RYR,TRN,LIMF,BDS,LIBR,FR7301,RYR7301,7301,11582.4,301.0,43.6324,11.5919,783.396,0.0,0.0,,1763109324
en-route,B38M,4D2386,B38M,9H-VUY,FR,RYR,BCN,LEBL,SOF,LBSF,FR6301,RYR82NF,6301,2156.46,346.0,42.8006,23.3378,451.888,0.0,0.0,,1763109325
en-route,B738,4D2290,B738,9H-QCM,FR,RYR,BVA,LFOB,OTP,LROP,FR9161,RYR67SH,9161,1607.82,303.0,44.6192,26.2044,438.924,0.0,0.0,,1763109325
en-route,B738,48C12D,B738,SP-RKN,FR,RYR,CTA,LICC,BLQ,LIPE,FR1087,RYR82EE,1087,2156.46,181.0,44.5438,11.1031,463.0,0.0,0.0,,1763109325
started,B738,4CA9EB,B738,EI-EVN,FR,RYR,DUB,EIDW,BHX,EGBB,FR661,RYR1UE,661,0.0,241.0,52.4662,-1.7594,0.0,1.0,0.0,,1763109325
en-route,B738,4CA76A,B738,EI-EFO,FR,RYR,MRS,LFML,OTP,LROP,FR3642,RYR7XM,3642,3078.48,266.0,44.5156,25.8744,575.972,0.0,0.0,,1763109325
en-route,B738,4CA810,B738,EI-EKP,FR,RYR,PMO,LICJ,TRS,LIPQ,FR1759,RYR68YY,1759,807.72,227.0,45.8232,13.3599,381.512,0.0,0.0,,1763109325
en-route,B38M,4CAE94,B38M,EI-IKH,FR,RYR,CIA,LIRA,EDI,EGPH,FR5589,RYR14ST,5589,11277.6,165.0,45.2392,11.4277,822.288,0.0,0.0,,1763109325
en-route,B738,4CA27A,B738,EI-DHN,FR,RYR,OTP,LROP,BHX,EGBB,FR3421,RYR89VQ,3421,8702.04,146.0,45.9896,24.5223,794.508,0.0,0.0,,1763109325
en-route,B738,4CA25B,B738,EI-DHF,FR,RYR,PSA,LIRP,CTA,LICC,FR6205,RYR5HA,6205,403.86,36.0,43.6083,10.3164,353.732,0.0,0.0,,1763109325
en-route,B38M,4CAEE5,B38M,EI-ILE,FR,RYR,PMO,LICJ,MXP,LIMC,FR1015,RYR707E,1015,11277.6,161.0,43.5284,10.6498,837.104,0.0,0.0,,1763109325
en-route,B738,4CA762,B738,EI-EFG,FR,RYR,HHN,EDFH,SKG,LGTS,FR5798,RYR87AX,5798,11582.4,316.0,45.1831,17.3262,777.84,0.0,0.0,,1763109325
en-route,B738,4D2244,B738,9H-QCV,FR,RYR,BGY,LIME,OTP,LROP,FR260,RYR82MD,260,11582.4,270.0,44.569,19.8592,763.024,0.0,0.0,,1763109325
en-route,B738,4CA6A6,B738,EI-DYR,FR,RYR,DBV,LDDU,STN,EGSS,FR5967,RYR44PR,5967,11277.6,135.0,48.1838,11.3798,848.216,0.0,0.0,,1763109325
en-route,B738,4CA61B,B738,EI-DWM,FR,RYR,BLQ,LIPE,BUD,LHBP,FR3827,RYR821V,3827,152.4,132.0,47.4271,19.2872,294.468,0.0,0.0,,1763109325
en-route,B738,4CA56B,B738,EI-DWF,FR,RYR,VIE,LOWW,FCO,LIRF,FR7178,RYR54VW,7178,10972.8,39.0,44.5036,14.4757,813.028,0.0,0.0,,1763109325
en-route,B738,4CA855,B738,EI-EMM,FR,RYR,PFO,LCPH,KRK,EPKK,FR5087,RYR23CN,5087,10668.0,137.0,47.4041,22.8053,864.884,0.0,0.0,,1763109325
en-route,B38M,4CADB7,B38M,EI-IFW,FR,RYR,TSF,LIPH,SVQ,LEZL,FR5529,RYR45JQ,5529,0.0,25.0,45.652,12.2027,16.668,1.0,0.0,,1763109325
en-route,B38M,4D2384,B38M,9H-VUW,FR,RYR,OTP,LROP,STN,EGSS,FR3846,RYR30KZ,3846,3314.7,115.0,44.7471,25.284,590.788,0.0,0.0,,1763109325
en-route,B738,4CA27C,B738,EI-DHO,FR,RYR,BTS,LZIB,SKG,LGTS,FR2170,RYR217H,2170,9646.92,339.0,46.2374,19.2553,713.02,0.0,0.0,,1763109325
en-route,B38M,48C2B3,B38M,SP-RZU,FR,RYR,SZY,EPSY,STN,EGSS,FR228,RYR4BG,228,11887.2,85.0,52.8259,12.3669,981.56,0.0,0.0,,1763109329
en-route,B738,48C1A8,B738,SP-RNI,FR,RYR,CRL,EBCI,KRK,EPKK,FR4935,RYR31QK,4935,5791.2,276.0,50.5631,6.7072,548.192,0.0,0.0,,1763109329
started,B738,4CA7B5,B738,EI-EFZ,FR,RYR,CPH,EKCH,STN,EGSS,FR2618,RYR17CJ,2618,0.0,315.0,51.8785,0.2283,1.852,1.0,0.0,,1763109329
en-route,B738,4CA9EA,B738,EI-EVM,FR,RYR,BHX,EGBB,BVA,LFOB,FR719,RYR719,719,2743.2,297.0,52.3891,-1.7819,481.52,0.0,0.0,,1763109330
en-route,B738,4D2259,B738,9H-QBB,FR,RYR,MAN,EGCC,ORK,EICK,FR2088,RYR2088,2088,3337.56,97.0,53.3992,-3.2306,588.936,0.0,0.0,,1763109330
en-route,B38M,4CADE4,B38M,EI-IGY,FR,RYR,BER,EDDB,MAN,EGCC,FR1145,RYR59BB,1145,8138.16,107.0,53.2402,-0.3231,800.064,0.0,0.0,,1763109330
en-route,B738,4D2273,B738,9H-QDQ,FR,RYR,STN,EGSS,BUD,LHBP,FR2515,RYR808P,2515,2430.78,255.0,52.001,0.4949,490.78,0.0,0.0,,1763109330
en-route,B38M,4D2449,B38M,9H-VVE,FR,RYR,PRG,LKPR,STN,EGSS,FR1374,RYR1374,1374,11277.6,106.0,51.4281,10.7956,955.632,0.0,0.0,,1763109330
en-route,B38M,4CAE98,B38M,EI-IKP,FR,RYR,MAN,EGCC,CRL,EBCI,FR614,RYR609J,614,2065.02,286.0,53.1062,-2.1472,568.564,0.0,0.0,,1763109330
en-route,B738,407F0D,B738,G-RUKK,FR,RYR,MAN,EGCC,BFS,EGAA,RK190,RUK189U,190,4518.66,107.0,53.4669,-3.5236,588.936,0.0,0.0,,1763109330
en-route,B38M,4D24EB,B38M,9H-VVM,FR,RYR,RZE,EPRZ,MAN,EGCC,FR3202,RYR34GU,3202,11277.6,97.0,52.5436,12.702,942.668,0.0,0.0,,1763109330
en-route,B738,4D220B,B738,9H-QCS,FR,RYR,STN,EGSS,FAO,LPFR,FR5553,RYR35EC,5553,853.44,43.0,51.7945,0.0991,344.472,0.0,0.0,,1763109330
en-route,B38M,4D2387,B38M,9H-VUZ,FR,RYR,CIA,LIRA,STN,EGSS,FR2672,RYR767Z,2672,4267.2,91.0,51.8388,0.9467,651.904,0.0,0.0,,1763109330
en-route,B738,4CA912,B738,EI-EPD,FR,RYR,KUN,EYKA,DUB,EIDW,FR2971,RYR46DZ,2971,8465.82,25.0,54.4493,-5.7196,879.7,0.0,0.0,,1763109330
en-route,B738,407CB4,B738,G-RUKH,FR,RYR,MAN,EGCC,LDY,EGAE,RK8491,RUK8UJ,8491,7010.4,131.0,53.9076,-4.5512,663.016,0.0,0.0,,1763109330
en-route,B738,4080C2,B738,G-RUKN,FR,RYR,STN,EGSS,CGN,EDDK,RK2815,RUK2815,2815,1013.46,196.0,51.8484,0.0021,377.808,0.0,0.0,,1763109330
en-route,B38M,4CAC86,B38M,EI-HMZ,FR,RYR,MXP,LIMC,MAN,EGCC,FR6816,RYR5423,6816,11277.6,141.0,52.3886,2.8025,787.1,0.0,0.0,,1763109331
en-route,B38M,48C2AF,B38M,SP-RZP,FR,RYR,LGW,EGKK,DUB,EIDW,FR114,RYR38PN,114,5128.26,146.0,51.8466,-1.44,698.204,0.0,0.0,,1763109331
started,B738,4CA9C1,B738,EI-EVA,FR,RYR,DUB,EIDW,STN,EGSS,FR31,RYR810Z,31,0.0,222.0,51.8945,0.257,1.852,1.0,0.0,,1763109331
